Gene	Pt9_On	Pt9_Pre	Pt84_On	Pt84_Pre	Pt5_On	Pt5_Pre	Pt10_On	Pt10_Pre	Pt8_On	Pt8_Pre	Pt77_On	Pt77_Pre	Pt66_Pre	Pt28_On	Pt28_Pre	Pt30_On	Pt30_Pre	Pt29_Pre	Pt13_On	Pt27_On	Pt27_Pre	Pt4_On	Pt4_Pre	Pt59_Pre	Pt72_Pre	Pt11_On	Pt11_Pre	Pt89_On	Pt89_Pre	Pt31_On	Pt31_Pre	Pt87_On	Pt94_On	Pt94_Pre	Pt18_On	Pt18_Pre	Pt44_On	Pt44_Pre	Pt3_On	Pt3_Pre
AKT3	1.84152277701794	0.720170393042031	0.847212137720247	0.150183528263498	-0.0288907508884753	0.0894215142171492	-0.405217818902727	0.0281997858420714	2.97316702382203	1.00439602087559	0.520892280066003	-0.777272691100283	2.3579153313851	-1.24359345716008	0.610985302530607	-0.554204689538503	-0.0901594243502565	-0.198509713182509	-0.608513948236098	-1.1406565114353	-0.455213456411517	-1.59107509465591	-1.04898340137093	-0.721052360017838	-0.837187337570291	1.21563021229918	0.215808102485022	0.435586797232134	-0.89963998184732	0.287866764911113	-0.144133966926052	-0.664080724367838	-0.251578760728377	-0.503745548020654	1.52096394356247	0.355313257171905	-0.304960439113595	-0.358967136773446	-0.968541276007165	-1.37905668383895
NR2E3	1.61093970217903	1.9571739405172	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	0.201246406015798	-0.689100349680274	-0.689100349680274	-0.689100349680274	0.351925332740719	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	0.130365581341805	0.628075626073479	-0.689100349680274	0.0647367873184017	0.883223230259798	0.438628443373682	-0.689100349680274	-0.689100349680274	1.28115003223506	-0.689100349680274	0.746005979898403	-0.689100349680274	2.51492735138885	3.17945809858714	-0.689100349680274	-0.689100349680274	-0.689100349680274	0.530766534084442	-0.00138854220441327	1.05299687672799	0.279076662108964
GNPDA1	-0.0901594243502565	-0.144133966926052	-0.198509713182509	-0.251578760728377	0.355313257171905	0.0894215142171492	0.435586797232134	0.847212137720247	-1.1406565114353	-0.837187337570291	0.520892280066003	0.150183528263498	0.0281997858420714	2.3579153313851	2.97316702382203	-0.968541276007165	1.84152277701794	-0.455213456411517	-0.608513948236098	0.287866764911113	0.610985302530607	0.215808102485022	-0.554204689538503	-1.24359345716008	-0.503745548020654	1.21563021229918	1.00439602087559	-0.304960439113595	-0.664080724367838	-1.04898340137093	-1.59107509465591	-0.89963998184732	-0.721052360017838	-0.777272691100283	1.52096394356247	-0.405217818902727	-1.37905668383895	-0.358967136773446	-0.0288907508884753	0.720170393042031
CDH3	0.720170393042031	0.520892280066003	0.287866764911113	0.150183528263498	0.0281997858420714	-0.721052360017838	-0.198509713182509	0.215808102485022	-0.0288907508884753	-0.608513948236098	-0.777272691100283	-0.358967136773446	2.97316702382203	1.84152277701794	1.00439602087559	-1.37905668383895	2.3579153313851	-0.968541276007165	-0.503745548020654	-0.837187337570291	-1.04898340137093	-0.405217818902727	-0.0901594243502565	-0.554204689538503	-1.1406565114353	-1.59107509465591	-1.24359345716008	-0.304960439113595	-0.664080724367838	0.355313257171905	0.610985302530607	-0.251578760728377	1.21563021229918	1.52096394356247	-0.144133966926052	0.847212137720247	-0.89963998184732	0.435586797232134	-0.455213456411517	0.0894215142171492
HDAC5	-0.503745548020654	-0.198509713182509	2.97316702382203	2.3579153313851	0.435586797232134	0.0894215142171492	0.720170393042031	1.52096394356247	0.355313257171905	-0.144133966926052	-0.89963998184732	-1.37905668383895	-0.251578760728377	1.84152277701794	1.00439602087559	-0.968541276007165	0.0281997858420714	0.215808102485022	-0.0288907508884753	-1.04898340137093	-0.455213456411517	-0.405217818902727	-0.0901594243502565	-0.608513948236098	0.610985302530607	1.21563021229918	0.847212137720247	-0.721052360017838	-1.1406565114353	0.287866764911113	-0.304960439113595	-0.554204689538503	0.520892280066003	-0.358967136773446	-1.24359345716008	-0.777272691100283	-0.664080724367838	0.150183528263498	-0.837187337570291	-1.59107509465591
PARP2	-0.893562657636383	-0.893562657636383	0.278037681732265	0.00762764533568285	-0.893562657636383	1.24418496959716	-0.893562657636383	-0.339316232084333	-0.395557318772435	0.134658153204759	-0.283726023245266	-0.171835975820388	-0.893562657636383	0.520704031763672	-0.0518248663797281	1.56215110329666	-0.115628374550729	0.614524422677737	-0.443721504618415	0.202997776392021	0.431869252691508	-0.893562657636383	1.02421150359913	-0.893562657636383	-0.893562657636383	-0.893562657636383	0.0713822661870494	-0.893562657636383	0.860524539175013	-0.893562657636383	-0.893562657636383	2.43372921482509	3.07443537292574	1.89597223886312	-0.893562657636383	-0.228461379547176	-0.893562657636383	0.348274600159283	-0.893562657636383	0.728226767138363
PARP3	-0.614297303249403	-0.614297303249403	-0.614297303249403	0.761295052967788	-0.614297303249403	-0.614297303249403	0.285219023963561	-0.614297303249403	-0.614297303249403	-0.614297303249403	3.2424162361951	1.9961886678694	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	0.541839266526059	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	0.641054553155456	1.07429961604597	1.30692207974736	-0.614297303249403	0.447896276282318	0.901200261688029	-0.614297303249403	0.205864145515074	2.56486794949694	1.6431720227084	-0.614297303249403	-0.614297303249403	0.359494732323006	-0.614297303249403
TOM1L1	0.520892280066003	-0.0288907508884753	0.215808102485022	0.435586797232134	-0.304960439113595	0.847212137720247	0.287866764911113	1.00439602087559	0.0894215142171492	0.610985302530607	-0.0901594243502565	-0.664080724367838	0.0281997858420714	2.3579153313851	2.97316702382203	-0.455213456411517	-0.198509713182509	-0.721052360017838	-1.59107509465591	-0.144133966926052	-0.89963998184732	-0.358967136773446	-0.503745548020654	-1.24359345716008	-1.1406565114353	-1.04898340137093	-0.968541276007165	0.355313257171905	0.720170393042031	-0.608513948236098	-0.251578760728377	-0.554204689538503	1.21563021229918	1.52096394356247	-0.405217818902727	-0.837187337570291	-0.777272691100283	-1.37905668383895	0.150183528263498	1.84152277701794
SH2D3C	-0.28872505869401	-0.840329217181772	0.069082324724611	-0.840329217181772	0.00484312010299749	-0.840329217181772	-0.119349739592429	0.132839156770106	0.43230928741766	-0.840329217181772	-0.840329217181772	0.34807925173429	0.521819278601464	-0.840329217181772	-0.840329217181772	-0.840329217181772	-0.840329217181772	1.57118214261658	-0.17598456152431	-0.840329217181772	-0.840329217181772	-0.233040361530822	-0.840329217181772	0.277308479128745	0.616352776081736	0.730919345127638	1.02915379145436	-0.840329217181772	-0.344737795541687	-0.840329217181772	-0.840329217181772	-0.840329217181772	2.44938491290243	0.201698213244227	-0.0550612760702455	-0.840329217181772	1.25079922365789	0.864222681189494	3.0949609267338	1.90754057355552
UBA2	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	1.0103467677629	-0.424484467989235	-0.424484467989235	-0.424484467989235	1.19732755086645	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	2.80742965258591	3.5393128517301	1.81181977978479	2.19314603605896	-0.424484467989235	1.44860480485561	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235	-0.424484467989235
ABCC9	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	1.54770388710983	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	2.97951806612962	3.7507144007208	1.93042896901026	2.33223818046078	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894	-0.358302957240894
PDCD7	1.84152277701794	2.3579153313851	0.847212137720247	1.52096394356247	0.215808102485022	-1.24359345716008	-0.304960439113595	0.435586797232134	1.21563021229918	1.00439602087559	-0.251578760728377	-0.144133966926052	2.97316702382203	-0.405217818902727	0.287866764911113	-0.455213456411517	-0.0288907508884753	0.520892280066003	-0.0901594243502565	0.0894215142171492	0.0281997858420714	-0.89963998184732	-1.37905668383895	-1.04898340137093	0.355313257171905	-0.198509713182509	-0.554204689538503	-1.1406565114353	-0.608513948236098	-0.721052360017838	-0.968541276007165	0.720170393042031	-0.837187337570291	-0.777272691100283	0.150183528263498	-0.664080724367838	-1.59107509465591	0.610985302530607	-0.358967136773446	-0.503745548020654
ACTR2	-0.664080724367838	-0.358967136773446	-1.37905668383895	-1.59107509465591	1.21563021229918	0.0894215142171492	-0.837187337570291	-1.1406565114353	0.287866764911113	-0.608513948236098	-1.04898340137093	-0.89963998184732	0.435586797232134	-0.0288907508884753	-0.777272691100283	0.847212137720247	-0.721052360017838	-0.503745548020654	0.215808102485022	0.355313257171905	0.150183528263498	-0.198509713182509	0.0281997858420714	1.00439602087559	-0.0901594243502565	1.52096394356247	1.84152277701794	-0.144133966926052	0.720170393042031	0.520892280066003	-0.554204689538503	0.610985302530607	-0.304960439113595	-0.968541276007165	-1.24359345716008	-0.405217818902727	-0.455213456411517	-0.251578760728377	2.97316702382203	2.3579153313851
SGK2	0.435586797232134	0.355313257171905	-0.721052360017838	-0.777272691100283	-0.0288907508884753	-0.554204689538503	-0.304960439113595	-0.198509713182509	0.287866764911113	-0.144133966926052	-1.04898340137093	-0.608513948236098	-0.837187337570291	-0.455213456411517	-0.358967136773446	-1.1406565114353	-1.59107509465591	0.0894215142171492	-0.0901594243502565	0.215808102485022	-0.251578760728377	-0.405217818902727	0.0281997858420714	-0.503745548020654	2.97316702382203	2.3579153313851	1.52096394356247	0.720170393042031	0.610985302530607	-0.89963998184732	-0.664080724367838	0.520892280066003	1.21563021229918	1.84152277701794	-1.24359345716008	-1.37905668383895	-0.968541276007165	0.150183528263498	0.847212137720247	1.00439602087559
OPTN	-0.721052360017838	-0.198509713182509	-1.37905668383895	-1.59107509465591	-1.04898340137093	-1.24359345716008	0.435586797232134	-0.455213456411517	-0.304960439113595	-0.405217818902727	-0.554204689538503	-0.664080724367838	-0.777272691100283	-0.0288907508884753	0.720170393042031	1.52096394356247	-0.0901594243502565	-0.251578760728377	0.287866764911113	-0.968541276007165	-1.1406565114353	0.0894215142171492	-0.89963998184732	-0.608513948236098	0.610985302530607	1.00439602087559	0.520892280066003	0.847212137720247	1.21563021229918	0.0281997858420714	-0.503745548020654	2.3579153313851	0.355313257171905	-0.144133966926052	-0.837187337570291	-0.358967136773446	2.97316702382203	1.84152277701794	0.150183528263498	0.215808102485022
CLEC3A	-0.405217818902727	-0.0288907508884753	-1.24359345716008	-1.1406565114353	-0.968541276007165	-0.503745548020654	-0.554204689538503	-1.04898340137093	-0.837187337570291	-0.304960439113595	1.00439602087559	0.720170393042031	-1.37905668383895	-0.144133966926052	-0.608513948236098	0.435586797232134	-0.721052360017838	0.847212137720247	-0.89963998184732	0.150183528263498	0.215808102485022	0.0281997858420714	-0.198509713182509	-0.455213456411517	-1.59107509465591	2.3579153313851	1.84152277701794	1.52096394356247	2.97316702382203	0.0894215142171492	-0.0901594243502565	0.520892280066003	1.21563021229918	-0.251578760728377	0.610985302530607	0.355313257171905	-0.358967136773446	-0.664080724367838	0.287866764911113	-0.777272691100283
EBI3	0.520892280066003	0.847212137720247	0.0894215142171492	-0.0288907508884753	-0.89963998184732	-1.1406565114353	-0.721052360017838	-0.455213456411517	-0.251578760728377	-0.0901594243502565	-1.24359345716008	-1.04898340137093	-0.144133966926052	-0.405217818902727	0.150183528263498	-0.837187337570291	-0.608513948236098	0.355313257171905	-0.503745548020654	1.21563021229918	0.435586797232134	-0.777272691100283	-0.198509713182509	-0.664080724367838	1.00439602087559	0.215808102485022	-0.358967136773446	2.3579153313851	1.52096394356247	0.610985302530607	0.720170393042031	-1.37905668383895	-0.304960439113595	0.287866764911113	-1.59107509465591	1.84152277701794	2.97316702382203	0.0281997858420714	-0.554204689538503	-0.968541276007165
MBNL2	2.3579153313851	1.52096394356247	-0.89963998184732	-0.554204689538503	0.0281997858420714	0.435586797232134	-0.503745548020654	-0.144133966926052	2.97316702382203	1.84152277701794	0.150183528263498	-0.608513948236098	-0.0901594243502565	1.00439602087559	1.21563021229918	-1.1406565114353	0.847212137720247	-0.304960439113595	-0.198509713182509	0.215808102485022	-0.837187337570291	-1.37905668383895	-0.405217818902727	0.610985302530607	-0.455213456411517	0.287866764911113	0.0894215142171492	0.355313257171905	0.520892280066003	-1.04898340137093	-0.777272691100283	-0.251578760728377	0.720170393042031	-0.664080724367838	-0.0288907508884753	-1.24359345716008	-0.721052360017838	-0.358967136773446	-1.59107509465591	-0.968541276007165
DHRS9	-1.37905668383895	-1.24359345716008	-1.1406565114353	-1.59107509465591	-0.0288907508884753	0.287866764911113	-0.358967136773446	-0.968541276007165	-0.198509713182509	-0.405217818902727	0.847212137720247	1.00439602087559	-1.04898340137093	0.720170393042031	-0.777272691100283	0.0281997858420714	-0.89963998184732	-0.304960439113595	2.3579153313851	-0.721052360017838	-0.664080724367838	1.52096394356247	-0.503745548020654	0.215808102485022	-0.837187337570291	2.97316702382203	1.84152277701794	0.610985302530607	-0.608513948236098	0.150183528263498	-0.0901594243502565	1.21563021229918	-0.144133966926052	-0.455213456411517	0.0894215142171492	0.355313257171905	-0.251578760728377	0.435586797232134	0.520892280066003	-0.554204689538503
CNIH1	0.847212137720247	0.720170393042031	-0.89963998184732	-0.968541276007165	-0.608513948236098	-1.37905668383895	-0.503745548020654	-1.1406565114353	-0.777272691100283	0.610985302530607	0.0894215142171492	1.00439602087559	-0.455213456411517	-0.721052360017838	-1.04898340137093	-0.144133966926052	-1.59107509465591	0.215808102485022	2.97316702382203	-0.251578760728377	-0.405217818902727	2.3579153313851	0.150183528263498	-0.554204689538503	-0.0288907508884753	-0.304960439113595	0.355313257171905	0.520892280066003	1.52096394356247	-0.0901594243502565	0.287866764911113	-0.198509713182509	1.21563021229918	0.0281997858420714	-0.358967136773446	-0.664080724367838	1.84152277701794	-1.24359345716008	0.435586797232134	-0.837187337570291
LHFPL2	-0.0901594243502565	-0.554204689538503	0.847212137720247	1.52096394356247	0.0894215142171492	2.3579153313851	-0.198509713182509	0.435586797232134	-0.144133966926052	0.610985302530607	-0.358967136773446	-1.1406565114353	0.150183528263498	1.84152277701794	2.97316702382203	1.21563021229918	-0.0288907508884753	-0.608513948236098	-0.837187337570291	-1.37905668383895	-1.59107509465591	-0.304960439113595	0.0281997858420714	-0.405217818902727	0.287866764911113	-0.89963998184732	-0.968541276007165	0.355313257171905	-0.251578760728377	-0.721052360017838	-0.777272691100283	-0.503745548020654	1.00439602087559	0.720170393042031	-0.455213456411517	-1.04898340137093	-0.664080724367838	0.215808102485022	-1.24359345716008	0.520892280066003
PSME3	0.287866764911113	0.0894215142171492	-0.968541276007165	-1.1406565114353	-0.251578760728377	-0.664080724367838	-1.37905668383895	-1.59107509465591	-0.89963998184732	-0.455213456411517	-0.358967136773446	0.435586797232134	-0.503745548020654	0.355313257171905	-0.144133966926052	-0.554204689538503	-1.24359345716008	-0.777272691100283	0.150183528263498	1.52096394356247	1.00439602087559	-0.198509713182509	-0.608513948236098	-0.405217818902727	0.610985302530607	0.215808102485022	0.847212137720247	1.84152277701794	1.21563021229918	2.97316702382203	2.3579153313851	-0.837187337570291	-0.0901594243502565	0.720170393042031	-0.721052360017838	-0.0288907508884753	0.520892280066003	-1.04898340137093	0.0281997858420714	-0.304960439113595
TRIM13	-0.40537864058153	0.02818187717698	-0.777556192343712	-1.48503863227138	-0.837490594777942	0.287934477573198	-1.14105983309288	-1.04935649518291	-0.721317323442639	-0.60874180379216	0.089423792507112	-0.455390763408753	-0.198602375935547	-0.899963831886251	-0.554414637423654	-0.503938857753813	0.720380651400595	0.847464286206024	-1.24403072074565	0.521036829428485	0.611159558728284	-0.0289274843095739	-0.144208700084894	-0.664326902242497	-1.48503863227138	1.84210278465958	2.97412017433555	1.00469999841077	2.35866561179692	-0.25168892221113	0.435703218379461	0.355403209312423	1.21600384116962	-0.359112707977194	0.150205841924547	-0.090216360205854	-0.305088202411437	0.215852054874109	1.52143825169293	-0.968887845223833
TOPORS	-0.304960439113595	0.0281997858420714	-0.358967136773446	-0.198509713182509	0.0894215142171492	-0.251578760728377	-0.837187337570291	-0.968541276007165	-0.89963998184732	-0.0288907508884753	0.610985302530607	-0.0901594243502565	-1.59107509465591	-0.554204689538503	-0.503745548020654	1.00439602087559	-1.04898340137093	-0.721052360017838	-0.144133966926052	0.720170393042031	0.435586797232134	0.150183528263498	-1.1406565114353	-0.664080724367838	-1.24359345716008	2.3579153313851	1.21563021229918	0.215808102485022	0.520892280066003	0.847212137720247	1.52096394356247	0.355313257171905	2.97316702382203	-0.405217818902727	0.287866764911113	-0.455213456411517	1.84152277701794	-0.608513948236098	-0.777272691100283	-1.37905668383895
PSMD14	0.215808102485022	0.720170393042031	-1.24359345716008	-1.59107509465591	0.0281997858420714	-1.37905668383895	0.435586797232134	-0.837187337570291	-0.554204689538503	0.0894215142171492	0.610985302530607	-0.455213456411517	-1.04898340137093	-0.503745548020654	-0.608513948236098	0.355313257171905	-0.968541276007165	-0.144133966926052	-0.358967136773446	2.3579153313851	1.52096394356247	1.00439602087559	-1.1406565114353	-0.405217818902727	-0.251578760728377	-0.664080724367838	-0.777272691100283	0.150183528263498	-0.0288907508884753	-0.89963998184732	-0.304960439113595	1.84152277701794	0.287866764911113	-0.0901594243502565	-0.721052360017838	2.97316702382203	1.21563021229918	-0.198509713182509	0.847212137720247	0.520892280066003
SSX3	-0.0288907508884753	0.520892280066003	-1.04898340137093	-1.1406565114353	-0.455213456411517	-0.89963998184732	-0.358967136773446	-0.837187337570291	-0.251578760728377	-0.0901594243502565	-0.198509713182509	0.610985302530607	-0.304960439113595	-0.968541276007165	-1.24359345716008	-0.554204689538503	0.847212137720247	0.150183528263498	0.355313257171905	-1.37905668383895	-1.59107509465591	1.00439602087559	-0.144133966926052	-0.777272691100283	0.215808102485022	1.52096394356247	1.84152277701794	1.21563021229918	2.3579153313851	0.435586797232134	0.0894215142171492	2.97316702382203	-0.608513948236098	-0.503745548020654	-0.664080724367838	0.720170393042031	0.0281997858420714	-0.721052360017838	0.287866764911113	-0.405217818902727
MSLN	0.355313257171905	0.610985302530607	-0.721052360017838	-0.968541276007165	-0.358967136773446	0.520892280066003	-1.04898340137093	-1.37905668383895	-0.503745548020654	0.435586797232134	1.00439602087559	0.287866764911113	-1.1406565114353	0.215808102485022	-0.664080724367838	0.0281997858420714	-0.304960439113595	-0.455213456411517	-0.837187337570291	-0.198509713182509	0.0894215142171492	-0.0288907508884753	-1.59107509465591	-0.777272691100283	-0.608513948236098	1.21563021229918	2.3579153313851	0.720170393042031	2.97316702382203	-1.24359345716008	-0.405217818902727	0.150183528263498	-0.251578760728377	-0.0901594243502565	0.847212137720247	-0.144133966926052	1.52096394356247	-0.89963998184732	1.84152277701794	-0.554204689538503
RASGRP2	1.03904755465916	-0.764060166162719	-0.764060166162719	-0.764060166162719	-0.181351332277598	0.621019285587857	-0.764060166162719	-0.123999349846123	-0.764060166162719	-0.764060166162719	0.1313829866781	0.00176615032502058	0.525288720862227	-0.764060166162719	-0.764060166162719	-0.764060166162719	0.201113997784689	3.13101377769884	-0.764060166162719	0.0668188089049665	-0.764060166162719	-0.764060166162719	-0.764060166162719	-0.764060166162719	0.434645274538877	1.92855725163849	2.47726290605363	0.737036598453392	1.26349965850868	-0.764060166162719	0.872027939947711	-0.764060166162719	-0.0588968086055863	-0.764060166162719	-0.764060166162719	-0.764060166162719	-0.764060166162719	0.349348643209738	1.58793955101092	0.277681708121339
DCAF7	-0.517755730316821	-1.16318895030782	-1.16318895030782	-0.623925995532269	0.211425986248803	-1.16318895030782	-0.46857424976537	-0.855659174080393	-0.371040095755462	-1.16318895030782	1.8588937132053	1.22462632479506	-0.737970239800794	0.520592375925476	0.284448837462682	-0.0365470868071575	-0.0986355724331615	0.0213073560736162	-0.153332327259718	0.352797804865587	0.722536951415713	-0.262214797838193	0.61189089789831	0.434145453779301	-1.16318895030782	-0.680236288969438	-0.208435654116521	0.0833482684590665	-0.316310755590242	-0.417909640178813	-1.16318895030782	2.38219591443871	3.00568004921557	1.01056569124625	1.5340456073343	0.851278592007559	-0.568890045878357	-0.79494283315193	-1.16318895030782	0.144923315258098
POP7	-1.37905668383895	-1.59107509465591	2.97316702382203	2.3579153313851	0.520892280066003	0.287866764911113	0.355313257171905	0.847212137720247	1.00439602087559	1.52096394356247	-0.251578760728377	-0.554204689538503	0.0894215142171492	0.720170393042031	0.610985302530607	-0.358967136773446	-1.1406565114353	-0.721052360017838	0.435586797232134	-0.455213456411517	-0.608513948236098	-0.503745548020654	-0.0288907508884753	-0.0901594243502565	1.21563021229918	-1.04898340137093	-0.89963998184732	-1.24359345716008	-0.968541276007165	0.215808102485022	-0.144133966926052	-0.777272691100283	-0.198509713182509	0.0281997858420714	-0.405217818902727	-0.664080724367838	-0.304960439113595	-0.837187337570291	0.150183528263498	1.84152277701794
SPRY2	-0.0618586369022149	-0.000553917388526072	0.528507060045529	0.278280583571368	0.0651869409237978	1.04770100901906	-0.714061293564094	-0.714061293564094	0.200902854414385	1.27452761809515	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	0.878914474143924	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	2.50113140990632	3.16179838897479	1.60239979840957	1.94662093378571	0.436904686034006	0.742495043358287	0.130434150733355	-0.714061293564094	-0.714061293564094	-0.714061293564094	0.350705691601885	-0.714061293564094	-0.714061293564094	-0.714061293564094	0.625250369683707
HCG9	-0.503745548020654	0.150183528263498	-0.837187337570291	-0.89963998184732	-1.04898340137093	-1.1406565114353	-0.405217818902727	-0.144133966926052	-1.37905668383895	-0.777272691100283	1.21563021229918	0.355313257171905	-1.59107509465591	-0.664080724367838	-1.24359345716008	1.52096394356247	-0.358967136773446	0.435586797232134	-0.608513948236098	0.847212137720247	2.3579153313851	0.287866764911113	-0.968541276007165	-0.721052360017838	-0.554204689538503	-0.304960439113595	0.0281997858420714	-0.198509713182509	-0.455213456411517	0.610985302530607	0.215808102485022	1.00439602087559	-0.0288907508884753	-0.251578760728377	2.97316702382203	0.520892280066003	1.84152277701794	0.720170393042031	0.0894215142171492	-0.0901594243502565
CDK2AP2	0.150183528263498	-0.198509713182509	-0.608513948236098	-0.837187337570291	-0.304960439113595	0.0281997858420714	-0.503745548020654	-0.455213456411517	-0.721052360017838	-0.405217818902727	0.435586797232134	-0.664080724367838	-1.1406565114353	-0.777272691100283	-1.59107509465591	-0.358967136773446	-1.37905668383895	0.720170393042031	-0.89963998184732	1.00439602087559	0.355313257171905	-0.144133966926052	0.287866764911113	-0.554204689538503	-1.24359345716008	1.84152277701794	2.3579153313851	1.52096394356247	2.97316702382203	0.215808102485022	0.0894215142171492	-0.0901594243502565	0.610985302530607	0.520892280066003	-0.0288907508884753	-1.04898340137093	0.847212137720247	-0.251578760728377	1.21563021229918	-0.968541276007165
AKAP8	0.864222681189494	1.57118214261658	0.730919345127638	1.25079922365789	-0.840329217181772	0.43230928741766	-0.840329217181772	-0.840329217181772	-0.840329217181772	0.616352776081736	1.90754057355552	0.132839156770106	-0.840329217181772	0.201698213244227	0.521819278601464	2.44938491290243	-0.233040361530822	-0.840329217181772	0.277308479128745	-0.840329217181772	-0.840329217181772	0.34807925173429	-0.840329217181772	-0.344737795541687	-0.840329217181772	0.069082324724611	-0.0550612760702455	-0.119349739592429	-0.840329217181772	-0.840329217181772	-0.17598456152431	-0.840329217181772	-0.840329217181772	-0.28872505869401	0.00484312010299749	-0.840329217181772	3.0949609267338	1.02915379145436	-0.840329217181772	-0.840329217181772
NET1	0.143722272112905	-0.0382816460432908	-1.12154599513451	-0.741766956470986	-0.210675559213272	0.612062721713519	-0.520905024691524	-1.12154599513451	0.433794712738481	0.283657994054448	-0.155410230667996	1.22659956749742	0.019742886702596	-1.12154599513451	-0.373758051735913	-0.798907047083105	-0.100552669459296	0.352207904826044	0.723034070426606	-0.627387426455012	0.520495785553042	-0.683863270016566	-0.318867809388892	-0.572189673199044	-1.12154599513451	3.01288952223424	1.862731677944	0.21042045843096	1.01190960381468	0.0819661970145268	-0.264612811575284	-1.12154599513451	-1.12154599513451	-1.12154599513451	-0.420765390840052	0.852154206552975	-1.12154599513451	-0.471578952454863	2.38757236777724	1.53692853097748
SIGMAR1	-0.503745548020654	-1.37905668383895	2.3579153313851	2.97316702382203	0.215808102485022	1.84152277701794	-0.405217818902727	-0.144133966926052	1.52096394356247	0.150183528263498	-0.0901594243502565	0.610985302530607	0.720170393042031	-0.304960439113595	-0.89963998184732	1.00439602087559	0.520892280066003	-0.198509713182509	-1.24359345716008	0.435586797232134	-0.608513948236098	-0.554204689538503	1.21563021229918	0.355313257171905	0.0281997858420714	-0.968541276007165	-1.1406565114353	-0.251578760728377	-0.0288907508884753	-1.04898340137093	-0.358967136773446	-0.455213456411517	0.847212137720247	0.287866764911113	-0.721052360017838	-0.664080724367838	-0.777272691100283	-1.59107509465591	0.0894215142171492	-0.837187337570291
BCAS2	0.287866764911113	0.435586797232134	2.3579153313851	1.84152277701794	-0.777272691100283	-0.89963998184732	0.610985302530607	0.0894215142171492	-1.1406565114353	-0.968541276007165	-0.358967136773446	0.720170393042031	-0.554204689538503	-0.0288907508884753	1.00439602087559	-0.144133966926052	2.97316702382203	0.355313257171905	-0.721052360017838	-0.837187337570291	-1.04898340137093	-0.304960439113595	0.215808102485022	-0.405217818902727	0.150183528263498	-0.455213456411517	-0.251578760728377	0.520892280066003	0.847212137720247	1.52096394356247	1.21563021229918	-0.608513948236098	-1.37905668383895	-1.59107509465591	-0.198509713182509	-0.503745548020654	-0.0901594243502565	0.0281997858420714	-1.24359345716008	-0.664080724367838
APC2	1.52096394356247	1.84152277701794	-0.968541276007165	-0.89963998184732	0.0281997858420714	0.435586797232134	-0.304960439113595	-0.455213456411517	1.21563021229918	0.720170393042031	-0.837187337570291	-0.608513948236098	0.610985302530607	0.287866764911113	2.3579153313851	-1.37905668383895	2.97316702382203	-0.198509713182509	0.150183528263498	-1.04898340137093	-1.59107509465591	-0.554204689538503	0.0894215142171492	-0.0288907508884753	0.355313257171905	0.847212137720247	0.520892280066003	-0.405217818902727	-0.664080724367838	-0.0901594243502565	0.215808102485022	-0.358967136773446	-1.1406565114353	-0.777272691100283	-0.721052360017838	-0.503745548020654	-1.24359345716008	1.00439602087559	-0.251578760728377	-0.144133966926052
